"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Input.userid","Input.key","Answer.comment","Answer.verification","Approve","Reject"
"1YATLLRZGKKBGTJO50ARJVE5UQPWK0","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:14 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:14 GMT 2010","48","","1T9STVZH15O3QKD1X55JWEVEA0AJVF","A2MAMG0BBIB468","Submitted","Mon Mar 01 11:24:51 GMT 2010","Mon Mar 01 11:52:48 GMT 2010","Mon Mar 08 11:52:48 GMT 2010","","","","1677","40050","72132","","72132"
"1FNPQTEN4UUD4N278DOGDKCO2MTZ1Q","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:14 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:14 GMT 2010","48","","1THPSSQYEJYDZ02I67D61J3OFQBMSH","A2CCSFYX3X4ECB","Submitted","Mon Mar 01 11:41:12 GMT 2010","Mon Mar 01 11:51:28 GMT 2010","Mon Mar 08 11:51:28 GMT 2010","","","","616","18225","19132","","19132"
"18P0GFFNOIHBA69KIEJTSYCG6NADTE","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:14 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:14 GMT 2010","100","","1JRJMTI1ADURD22D2RI9DD8J84XH1H","ARBXVNQB3E5EO","Submitted","Mon Mar 01 09:38:21 GMT 2010","Mon Mar 01 09:41:50 GMT 2010","Mon Mar 08 09:41:50 GMT 2010","","","","209","43997","70524","","70524"
"117EILXPQ1UKT8K3RHOUI3MTUS7Z27","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:14 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:14 GMT 2010","8","","1YM3KE3E4MXNYCZVJ6F2Q92HJLN12R","A7UMKF2LOMSJC","Submitted","Mon Mar 01 15:22:36 GMT 2010","Mon Mar 01 15:37:53 GMT 2010","Mon Mar 08 15:37:53 GMT 2010","","","","917","74728","87508","Very interesting.","87508"
"1MX3QA7ULY7EUNRBXQ0FESSSKYZJFQ","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:14 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:14 GMT 2010","37","","180TNU60FXVXRQC5OAD0UGVF8R7ZCH","A2CCSFYX3X4ECB","Submitted","Mon Mar 01 12:06:15 GMT 2010","Mon Mar 01 12:27:13 GMT 2010","Mon Mar 08 12:27:13 GMT 2010","","","","1258","19080","86147","","86147"
"13T3QDXDGGFM0Z16Q0MSYVRKJQUWL3","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:14 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:14 GMT 2010","0","","1LFFS5481KC1C3RJ92SFX3NYSS3N9E","AZ94PJDWED3PV","Submitted","Mon Mar 01 16:13:06 GMT 2010","Mon Mar 01 16:38:57 GMT 2010","Mon Mar 08 16:38:57 GMT 2010","","","","1551","95502","62245","62245",""
"1C6X7RTLT4THMPZR2Z8DR25LBJ7B1W","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:14 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:14 GMT 2010","100","","10NJ8OZR5LODD672IL0RSDWIT4K1G2","ARBXVNQB3E5EO","Submitted","Mon Mar 01 09:33:48 GMT 2010","Mon Mar 01 09:38:17 GMT 2010","Mon Mar 08 09:38:17 GMT 2010","","","","269","2402","55211","","55211"
"1IDP9HSK4VAKU1LKCSY0A1QKFOPM2D","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:14 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:14 GMT 2010","28","","11ALKRP4MX4IFS3L8CL6Q5OB0L51K9","A3B0TNES9C2VJN","Submitted","Mon Mar 01 13:06:08 GMT 2010","Mon Mar 01 13:06:26 GMT 2010","Mon Mar 08 13:06:26 GMT 2010","","","","18","23092","11666","","11666"
"1UV2AMXY8X8N48X3QRLUPQOYJOH1J8","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:15 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:15 GMT 2010","80","","15ZWGU0QBQUVJLYG831PV4C9SZE5VE","A370VBD3ECHLY1","Submitted","Mon Mar 01 10:24:05 GMT 2010","Mon Mar 01 10:30:47 GMT 2010","Mon Mar 08 10:30:47 GMT 2010","","","","402","59392","34709","","34709"
"1LW6A4ZBX119EQGMVH2Z1DRL067Z3I","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:15 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:15 GMT 2010","17","","191O99UYC98EHACUDDCFV0ONS4FE5L","A7UMKF2LOMSJC","Submitted","Mon Mar 01 14:14:32 GMT 2010","Mon Mar 01 14:26:32 GMT 2010","Mon Mar 08 14:26:32 GMT 2010","","","","720","23547","41005","Very interesting.","41005"
"1DM0SZKFYSV9N9LH5PEAG6BFPGD3GX","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:15 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:15 GMT 2010","67","","1YFNV15F0MX1LRMOTSEVELKWC66ZQK","A3IG6VR6GIW4T7","Submitted","Mon Mar 01 10:49:38 GMT 2010","Mon Mar 01 10:49:46 GMT 2010","Mon Mar 08 10:49:46 GMT 2010","","","","8","51439","97834","","54680"
"122H10U6BVH9FJH3GSC5TBVCL2PM3O","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Mon Mar 01 08:55:15 GMT 2010","1","","3600","604800","Mon Mar 08 08:55:15 GMT 2010","0","","1PD6VMDAFE0FK7D1HNJ7XN3DYPMAPC","A35XEGY374BMJG","Submitted","Mon Mar 01 16:21:42 GMT 2010","Mon Mar 01 16:28:00 GMT 2010","Mon Mar 08 16:28:00 GMT 2010","","","","378","64303","94247","","94247"
