"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Input.userid","Input.key","Answer.comment","Answer.verification","Approve","Reject"
"15DR1E6B0TBDGDCRYI1623YOFH4BAJ","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:02 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:02 GMT 2010","24","","1UQEPVG3NATDTHRWPA1HVEQVO5PYST","A1KTJI6URSAQLA","Submitted","Wed Mar 03 12:14:27 GMT 2010","Wed Mar 03 12:16:27 GMT 2010","Wed Mar 10 12:16:27 GMT 2010","","","","120","70237","76436","","76436"
"1ZQIULQCAEHBO3OYXPC0KBJ9LTZL90","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:02 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:02 GMT 2010","16","","1UA62X74I6GU6K433S2KQCVEG8MWOV","A7UMKF2LOMSJC","Submitted","Wed Mar 03 12:10:16 GMT 2010","Wed Mar 03 12:22:45 GMT 2010","Wed Mar 10 12:22:45 GMT 2010","","","","749","56002","4574","Very interesting.","4574"
"1V99YIH10NVRZX0X13J2TM0PJ03W94","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:02 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:02 GMT 2010","0","","1XLBJDA0T2E7WIIJO68BEMDXTWJZDR","A1MWP6VMN23E13","Submitted","Wed Mar 03 12:27:11 GMT 2010","Wed Mar 03 12:37:48 GMT 2010","Wed Mar 10 12:37:48 GMT 2010","","","","637","66880","59098","","59098"
"1DS6XDM2SHOSJ00XJBKISIIX1LSQRH","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:02 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:02 GMT 2010","0","","1JJND662B61ZZYYQF2L18YDZD1TXIU","A34K9SM9Q5NV19","Submitted","Wed Mar 03 12:31:28 GMT 2010","Wed Mar 03 12:37:01 GMT 2010","Wed Mar 10 12:37:01 GMT 2010","","","","333","1612","30108","","30108"
"1W342TPZEAH3ED2ZM47FPHD19345QJ","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:02 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:02 GMT 2010","35","","1SUKYODZ8UGXRWHJI5UOFHQEV94WQ3","A1MWP6VMN23E13","Submitted","Wed Mar 03 12:09:29 GMT 2010","Wed Mar 03 12:10:07 GMT 2010","Wed Mar 10 12:10:07 GMT 2010","","","","38","35457","32400","","32400"
"19AZV7LG69EM1VL1K2EI11NSBT58QO","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:02 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:02 GMT 2010","74","","1WGFX116KNLTL980J56M61A2N9IYVX","A1MWP6VMN23E13","Submitted","Wed Mar 03 11:17:11 GMT 2010","Wed Mar 03 11:20:24 GMT 2010","Wed Mar 10 11:20:24 GMT 2010","","","","193","69896","89544","","89544"
"129GN3ZXJRV54GA2T9X2PHB9PILWAJ","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:02 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:02 GMT 2010","35","","1OJ9YIH10NVRZX0X13J2TM0PL90W9H","A1MWP6VMN23E13","Submitted","Wed Mar 03 12:05:02 GMT 2010","Wed Mar 03 12:07:26 GMT 2010","Wed Mar 10 12:07:26 GMT 2010","","","","144","63672","88014","","88014"
"16QPJ688TIHPTMY3PVQ0G6UTRBHLAF","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:02 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:02 GMT 2010","8","","1RX7D983VJD6NOCQ8OWLDI9N4ASF5C","A1MWP6VMN23E13","Submitted","Wed Mar 03 12:29:30 GMT 2010","Wed Mar 03 12:32:09 GMT 2010","Wed Mar 10 12:32:09 GMT 2010","","","","159","50931","87377","","87377"
"130KMXX8OUIQAJO9IJ93XUYIP58DU4","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:03 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:03 GMT 2010","57","","1WFCW8ZIPKIKZ3CANNAOSST5MJ0PTF","A1KTJI6URSAQLA","Submitted","Wed Mar 03 11:42:52 GMT 2010","Wed Mar 03 11:45:30 GMT 2010","Wed Mar 10 11:45:30 GMT 2010","","","","158","68491","81857","","81857"
"1K8399OPMZ2GD4ZRHEKVWKGPZXKNYT","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:02 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:02 GMT 2010","100","","114JKGRDBJC9YBF74WH9OL5R8TLAZZ","A1KTJI6URSAQLA","Submitted","Wed Mar 03 11:01:12 GMT 2010","Wed Mar 03 11:02:49 GMT 2010","Wed Mar 10 11:02:49 GMT 2010","","","","97","1764","69111","","69111"
"1BUF8AU8VGW7Z6B771U9ASW6QLQ1F3","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:03 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:03 GMT 2010","24","","1LW9FJG68M6T8UJ0EFWHAF8J92AYU9","A1MWP6VMN23E13","Submitted","Wed Mar 03 12:15:01 GMT 2010","Wed Mar 03 12:16:57 GMT 2010","Wed Mar 10 12:16:57 GMT 2010","","","","116","40471","53687","","53687"
"1NAVQI5MORZMDW01XH3I6RXX7F78RP","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:03 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:03 GMT 2010","66","","1UFQYCFQZPFV669G3DRKZIAQEX5U5O","A1KTJI6URSAQLA","Submitted","Wed Mar 03 11:26:48 GMT 2010","Wed Mar 03 11:40:31 GMT 2010","Wed Mar 10 11:40:31 GMT 2010","","","","823","28239","60188","","60188"
"12G58LVGNR9ANQFUZNXYKSVF706WBE","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Wed Mar 03 10:20:03 GMT 2010","1","","3600","604800","Wed Mar 10 10:20:03 GMT 2010","73","","1ERMA95V7WU7XBJ09HIH6KHOES0MDW","A1MWP6VMN23E13","Submitted","Wed Mar 03 11:20:25 GMT 2010","Wed Mar 03 11:23:55 GMT 2010","Wed Mar 10 11:23:55 GMT 2010","","","","210","69152","65540","","65540"
